player_id	total_recharge	total_withdraw	net_loss	loss_percent	recharge_tier
59139414	500.00	0.00	500.00	100.0	500-1999
59151304	500.00	0.00	500.00	100.0	500-1999
59162236	500.00	0.00	500.00	100.0	500-1999
59164200	500.00	0.00	500.00	100.0	500-1999
59174266	500.00	0.00	500.00	100.0	500-1999
59191534	500.00	0.00	500.00	100.0	500-1999
59232428	500.00	0.00	500.00	100.0	500-1999
59239991	500.00	0.00	500.00	100.0	500-1999
59296683	500.00	0.00	500.00	100.0	500-1999
59310032	500.00	0.00	500.00	100.0	500-1999
59351980	500.00	0.00	500.00	100.0	500-1999
59363024	500.00	0.00	500.00	100.0	500-1999
59385674	500.00	0.00	500.00	100.0	500-1999
59393814	500.00	0.00	500.00	100.0	500-1999
59416702	500.00	0.00	500.00	100.0	500-1999
59430696	500.00	0.00	500.00	100.0	500-1999
59438155	500.00	0.00	500.00	100.0	500-1999
59453214	500.00	0.00	500.00	100.0	500-1999
59561730	500.00	0.00	500.00	100.0	500-1999
59589697	500.00	0.00	500.00	100.0	500-1999
59674484	500.00	0.00	500.00	100.0	500-1999
59748971	500.00	0.00	500.00	100.0	500-1999
59787463	500.00	0.00	500.00	100.0	500-1999
59843193	500.00	0.00	500.00	100.0	500-1999
59892117	500.00	0.00	500.00	100.0	500-1999
59899009	500.00	0.00	500.00	100.0	500-1999
59918418	500.00	0.00	500.00	100.0	500-1999
59940791	500.00	0.00	500.00	100.0	500-1999
60004363	500.00	0.00	500.00	100.0	500-1999
60024313	500.00	0.00	500.00	100.0	500-1999
60089376	500.00	0.00	500.00	100.0	500-1999
60135586	500.00	0.00	500.00	100.0	500-1999
60139381	500.00	0.00	500.00	100.0	500-1999
60214068	500.00	0.00	500.00	100.0	500-1999
60305668	500.00	0.00	500.00	100.0	500-1999
60346823	500.00	0.00	500.00	100.0	500-1999
60353178	500.00	0.00	500.00	100.0	500-1999
60364803	500.00	0.00	500.00	100.0	500-1999
60390605	500.00	0.00	500.00	100.0	500-1999
60457732	500.00	0.00	500.00	100.0	500-1999
60465333	500.00	0.00	500.00	100.0	500-1999
60549717	500.00	0.00	500.00	100.0	500-1999
60676830	500.00	0.00	500.00	100.0	500-1999
60700044	500.00	0.00	500.00	100.0	500-1999
60755668	500.00	0.00	500.00	100.0	500-1999
60777263	500.00	0.00	500.00	100.0	500-1999
60819773	500.00	0.00	500.00	100.0	500-1999
60840101	500.00	0.00	500.00	100.0	500-1999
60884481	500.00	0.00	500.00	100.0	500-1999
60894373	500.00	0.00	500.00	100.0	500-1999
60901916	500.00	0.00	500.00	100.0	500-1999
60904695	500.00	0.00	500.00	100.0	500-1999
60955823	500.00	0.00	500.00	100.0	500-1999
61013628	500.00	0.00	500.00	100.0	500-1999
61043814	500.00	0.00	500.00	100.0	500-1999
61092945	500.00	0.00	500.00	100.0	500-1999
61099513	500.00	0.00	500.00	100.0	500-1999
61213159	500.00	0.00	500.00	100.0	500-1999
61248863	500.00	0.00	500.00	100.0	500-1999
61278330	500.00	0.00	500.00	100.0	500-1999
61333569	500.00	0.00	500.00	100.0	500-1999
61340031	500.00	0.00	500.00	100.0	500-1999
61425926	500.00	0.00	500.00	100.0	500-1999
61469046	500.00	0.00	500.00	100.0	500-1999
61475913	500.00	0.00	500.00	100.0	500-1999
61560482	500.00	0.00	500.00	100.0	500-1999
61572320	500.00	0.00	500.00	100.0	500-1999
61576632	500.00	0.00	500.00	100.0	500-1999
61577172	500.00	0.00	500.00	100.0	500-1999
61682654	500.00	0.00	500.00	100.0	500-1999
61757290	500.00	0.00	500.00	100.0	500-1999
61784333	500.00	0.00	500.00	100.0	500-1999
61817206	500.00	0.00	500.00	100.0	500-1999
61842521	500.00	0.00	500.00	100.0	500-1999
61872924	500.00	0.00	500.00	100.0	500-1999
61899260	500.00	0.00	500.00	100.0	500-1999
61914046	500.00	0.00	500.00	100.0	500-1999
61968180	500.00	0.00	500.00	100.0	500-1999
62082159	500.00	0.00	500.00	100.0	500-1999
62090253	500.00	0.00	500.00	100.0	500-1999
62202164	500.00	0.00	500.00	100.0	500-1999
62215607	500.00	0.00	500.00	100.0	500-1999
62262358	500.00	0.00	500.00	100.0	500-1999
62270306	500.00	0.00	500.00	100.0	500-1999
62306481	500.00	0.00	500.00	100.0	500-1999
62321899	500.00	0.00	500.00	100.0	500-1999
62398289	500.00	0.00	500.00	100.0	500-1999
62414270	500.00	0.00	500.00	100.0	500-1999
62445678	500.00	0.00	500.00	100.0	500-1999
62449361	500.00	0.00	500.00	100.0	500-1999
62459771	500.00	0.00	500.00	100.0	500-1999
62542883	500.00	0.00	500.00	100.0	500-1999
62626914	500.00	0.00	500.00	100.0	500-1999
62627845	500.00	0.00	500.00	100.0	500-1999
62694534	500.00	0.00	500.00	100.0	500-1999
62824620	500.00	0.00	500.00	100.0	500-1999
62841496	500.00	0.00	500.00	100.0	500-1999
63039061	500.00	0.00	500.00	100.0	500-1999
63040615	500.00	0.00	500.00	100.0	500-1999
63045180	500.00	0.00	500.00	100.0	500-1999
63091680	500.00	0.00	500.00	100.0	500-1999
63106249	500.00	0.00	500.00	100.0	500-1999
63114124	500.00	0.00	500.00	100.0	500-1999
63136177	500.00	0.00	500.00	100.0	500-1999
63145980	500.00	0.00	500.00	100.0	500-1999
63161210	500.00	0.00	500.00	100.0	500-1999
63202664	500.00	0.00	500.00	100.0	500-1999
63260899	500.00	0.00	500.00	100.0	500-1999
63282352	500.00	0.00	500.00	100.0	500-1999
63289329	500.00	0.00	500.00	100.0	500-1999
63313000	500.00	0.00	500.00	100.0	500-1999
63313727	500.00	0.00	500.00	100.0	500-1999
63340349	500.00	0.00	500.00	100.0	500-1999
63346474	500.00	0.00	500.00	100.0	500-1999
63355443	500.00	0.00	500.00	100.0	500-1999
63367906	500.00	0.00	500.00	100.0	500-1999
63380793	500.00	0.00	500.00	100.0	500-1999
63390720	500.00	0.00	500.00	100.0	500-1999
63416220	500.00	0.00	500.00	100.0	500-1999
63437132	500.00	0.00	500.00	100.0	500-1999
63445639	500.00	0.00	500.00	100.0	500-1999
63509079	500.00	0.00	500.00	100.0	500-1999
63509933	500.00	0.00	500.00	100.0	500-1999
63526981	500.00	0.00	500.00	100.0	500-1999
63535172	500.00	0.00	500.00	100.0	500-1999
63549927	500.00	0.00	500.00	100.0	500-1999
63572094	500.00	0.00	500.00	100.0	500-1999
63639133	500.00	0.00	500.00	100.0	500-1999
63678597	500.00	0.00	500.00	100.0	500-1999
63701094	500.00	0.00	500.00	100.0	500-1999
63706425	500.00	0.00	500.00	100.0	500-1999
63737276	500.00	0.00	500.00	100.0	500-1999
63761771	500.00	0.00	500.00	100.0	500-1999
63824433	500.00	0.00	500.00	100.0	500-1999
63860740	500.00	0.00	500.00	100.0	500-1999
63877762	500.00	0.00	500.00	100.0	500-1999
63888436	500.00	0.00	500.00	100.0	500-1999
63937300	500.00	0.00	500.00	100.0	500-1999
63939825	500.00	0.00	500.00	100.0	500-1999
63971392	500.00	0.00	500.00	100.0	500-1999
64018383	500.00	0.00	500.00	100.0	500-1999
64039707	500.00	0.00	500.00	100.0	500-1999
64123146	500.00	0.00	500.00	100.0	500-1999
64170160	500.00	0.00	500.00	100.0	500-1999
64174885	500.00	0.00	500.00	100.0	500-1999
64204160	500.00	0.00	500.00	100.0	500-1999
64262751	500.00	0.00	500.00	100.0	500-1999
64264370	500.00	0.00	500.00	100.0	500-1999
64271240	500.00	0.00	500.00	100.0	500-1999
64299068	500.00	0.00	500.00	100.0	500-1999
64374676	500.00	0.00	500.00	100.0	500-1999
64401682	500.00	0.00	500.00	100.0	500-1999
64414251	500.00	0.00	500.00	100.0	500-1999
64438908	500.00	0.00	500.00	100.0	500-1999
64454155	500.00	0.00	500.00	100.0	500-1999
64505135	500.00	0.00	500.00	100.0	500-1999
64512425	500.00	0.00	500.00	100.0	500-1999
64527459	500.00	0.00	500.00	100.0	500-1999
64543950	500.00	0.00	500.00	100.0	500-1999
64632790	500.00	0.00	500.00	100.0	500-1999
64724474	500.00	0.00	500.00	100.0	500-1999
64740517	500.00	0.00	500.00	100.0	500-1999
64773743	500.00	0.00	500.00	100.0	500-1999
64788871	500.00	0.00	500.00	100.0	500-1999
64842841	500.00	0.00	500.00	100.0	500-1999
64854819	500.00	0.00	500.00	100.0	500-1999
65097220	500.00	0.00	500.00	100.0	500-1999
65105046	500.00	0.00	500.00	100.0	500-1999
65140090	500.00	0.00	500.00	100.0	500-1999
65146578	500.00	0.00	500.00	100.0	500-1999
65153057	500.00	0.00	500.00	100.0	500-1999
65220920	500.00	0.00	500.00	100.0	500-1999
65236568	500.00	0.00	500.00	100.0	500-1999
65267459	500.00	0.00	500.00	100.0	500-1999
65282632	500.00	0.00	500.00	100.0	500-1999
65283576	500.00	0.00	500.00	100.0	500-1999
65301338	500.00	0.00	500.00	100.0	500-1999
65700832	500.00	0.00	500.00	100.0	500-1999
65778877	500.00	0.00	500.00	100.0	500-1999
65788264	500.00	0.00	500.00	100.0	500-1999
65802776	500.00	0.00	500.00	100.0	500-1999
65814699	500.00	0.00	500.00	100.0	500-1999
65919632	500.00	0.00	500.00	100.0	500-1999
65973986	500.00	0.00	500.00	100.0	500-1999
65991642	500.00	0.00	500.00	100.0	500-1999
66010044	500.00	0.00	500.00	100.0	500-1999
66037092	500.00	0.00	500.00	100.0	500-1999
66040020	500.00	0.00	500.00	100.0	500-1999
66041706	500.00	0.00	500.00	100.0	500-1999
66177356	500.00	0.00	500.00	100.0	500-1999
66227949	500.00	0.00	500.00	100.0	500-1999
66244357	500.00	0.00	500.00	100.0	500-1999
66256130	500.00	0.00	500.00	100.0	500-1999
66325390	500.00	0.00	500.00	100.0	500-1999
66391510	500.00	0.00	500.00	100.0	500-1999
66398951	500.00	0.00	500.00	100.0	500-1999
66407728	500.00	0.00	500.00	100.0	500-1999
66456956	500.00	0.00	500.00	100.0	500-1999
66482710	500.00	0.00	500.00	100.0	500-1999
66555239	500.00	0.00	500.00	100.0	500-1999
66558602	500.00	0.00	500.00	100.0	500-1999
66638587	500.00	0.00	500.00	100.0	500-1999
66669121	500.00	0.00	500.00	100.0	500-1999
66714127	500.00	0.00	500.00	100.0	500-1999
66779966	500.00	0.00	500.00	100.0	500-1999
66789475	500.00	0.00	500.00	100.0	500-1999
66866273	500.00	0.00	500.00	100.0	500-1999
66924539	500.00	0.00	500.00	100.0	500-1999
66951746	500.00	0.00	500.00	100.0	500-1999
67055627	500.00	0.00	500.00	100.0	500-1999
67064148	500.00	0.00	500.00	100.0	500-1999
67104413	500.00	0.00	500.00	100.0	500-1999
67148406	500.00	0.00	500.00	100.0	500-1999
67186777	500.00	0.00	500.00	100.0	500-1999
67210517	500.00	0.00	500.00	100.0	500-1999
67215339	500.00	0.00	500.00	100.0	500-1999
67227701	500.00	0.00	500.00	100.0	500-1999
67260614	500.00	0.00	500.00	100.0	500-1999
67262511	500.00	0.00	500.00	100.0	500-1999
67307671	500.00	0.00	500.00	100.0	500-1999
67348794	500.00	0.00	500.00	100.0	500-1999
67350702	500.00	0.00	500.00	100.0	500-1999
67351663	500.00	0.00	500.00	100.0	500-1999
67358133	500.00	0.00	500.00	100.0	500-1999
67428010	500.00	0.00	500.00	100.0	500-1999
67447004	500.00	0.00	500.00	100.0	500-1999
67489165	500.00	0.00	500.00	100.0	500-1999
67656437	500.00	0.00	500.00	100.0	500-1999
67677465	500.00	0.00	500.00	100.0	500-1999
67724374	500.00	0.00	500.00	100.0	500-1999
67748509	500.00	0.00	500.00	100.0	500-1999
67754876	500.00	0.00	500.00	100.0	500-1999
67766993	500.00	0.00	500.00	100.0	500-1999
67788840	500.00	0.00	500.00	100.0	500-1999
67788939	500.00	0.00	500.00	100.0	500-1999
67793300	500.00	0.00	500.00	100.0	500-1999
67868346	500.00	0.00	500.00	100.0	500-1999
67889063	500.00	0.00	500.00	100.0	500-1999
67898193	500.00	0.00	500.00	100.0	500-1999
67935524	500.00	0.00	500.00	100.0	500-1999
67945202	500.00	0.00	500.00	100.0	500-1999
67951978	500.00	0.00	500.00	100.0	500-1999
68003109	500.00	0.00	500.00	100.0	500-1999
68091535	500.00	0.00	500.00	100.0	500-1999
68176766	500.00	0.00	500.00	100.0	500-1999
68191636	500.00	0.00	500.00	100.0	500-1999
68224200	500.00	0.00	500.00	100.0	500-1999
68234107	500.00	0.00	500.00	100.0	500-1999
68264910	500.00	0.00	500.00	100.0	500-1999
68280259	500.00	0.00	500.00	100.0	500-1999
68286434	500.00	0.00	500.00	100.0	500-1999
68439010	500.00	0.00	500.00	100.0	500-1999
68440672	500.00	0.00	500.00	100.0	500-1999
68442937	500.00	0.00	500.00	100.0	500-1999
68446519	500.00	0.00	500.00	100.0	500-1999
68448536	500.00	0.00	500.00	100.0	500-1999
68548020	500.00	0.00	500.00	100.0	500-1999
68595140	500.00	0.00	500.00	100.0	500-1999
68628235	500.00	0.00	500.00	100.0	500-1999
68672206	500.00	0.00	500.00	100.0	500-1999
68766083	500.00	0.00	500.00	100.0	500-1999
68772743	500.00	0.00	500.00	100.0	500-1999
68781189	500.00	0.00	500.00	100.0	500-1999
68812610	500.00	0.00	500.00	100.0	500-1999
68812850	500.00	0.00	500.00	100.0	500-1999
68831085	500.00	0.00	500.00	100.0	500-1999
68837612	500.00	0.00	500.00	100.0	500-1999
68862394	500.00	0.00	500.00	100.0	500-1999
68872110	500.00	0.00	500.00	100.0	500-1999
68876796	500.00	0.00	500.00	100.0	500-1999
68886881	500.00	0.00	500.00	100.0	500-1999
68936367	500.00	0.00	500.00	100.0	500-1999
68955687	500.00	0.00	500.00	100.0	500-1999
69024604	500.00	0.00	500.00	100.0	500-1999
69030165	500.00	0.00	500.00	100.0	500-1999
69030513	500.00	0.00	500.00	100.0	500-1999
69204768	500.00	0.00	500.00	100.0	500-1999
69235083	500.00	0.00	500.00	100.0	500-1999
69242760	500.00	0.00	500.00	100.0	500-1999
69256066	500.00	0.00	500.00	100.0	500-1999
69289758	500.00	0.00	500.00	100.0	500-1999
69347161	500.00	0.00	500.00	100.0	500-1999
69370811	500.00	0.00	500.00	100.0	500-1999
69389565	500.00	0.00	500.00	100.0	500-1999
69424870	500.00	0.00	500.00	100.0	500-1999
69474044	500.00	0.00	500.00	100.0	500-1999
69486573	500.00	0.00	500.00	100.0	500-1999
69592095	500.00	0.00	500.00	100.0	500-1999
69624237	500.00	0.00	500.00	100.0	500-1999
69624895	500.00	0.00	500.00	100.0	500-1999
69684020	500.00	0.00	500.00	100.0	500-1999
69693674	500.00	0.00	500.00	100.0	500-1999
69698055	500.00	0.00	500.00	100.0	500-1999
69792891	500.00	0.00	500.00	100.0	500-1999
69822183	500.00	0.00	500.00	100.0	500-1999
69832216	500.00	0.00	500.00	100.0	500-1999
70041495	500.00	0.00	500.00	100.0	500-1999
70099128	500.00	0.00	500.00	100.0	500-1999
70115139	500.00	0.00	500.00	100.0	500-1999
70138507	500.00	0.00	500.00	100.0	500-1999
70146349	500.00	0.00	500.00	100.0	500-1999
70189428	500.00	0.00	500.00	100.0	500-1999
70233453	500.00	0.00	500.00	100.0	500-1999
70259836	500.00	0.00	500.00	100.0	500-1999
70276516	500.00	0.00	500.00	100.0	500-1999
70285837	500.00	0.00	500.00	100.0	500-1999
70435950	500.00	0.00	500.00	100.0	500-1999
70452386	500.00	0.00	500.00	100.0	500-1999
70478267	500.00	0.00	500.00	100.0	500-1999
70510086	500.00	0.00	500.00	100.0	500-1999
70573196	500.00	0.00	500.00	100.0	500-1999
70578901	500.00	0.00	500.00	100.0	500-1999
70628711	500.00	0.00	500.00	100.0	500-1999
70644463	500.00	0.00	500.00	100.0	500-1999
70654086	500.00	0.00	500.00	100.0	500-1999
70665027	500.00	0.00	500.00	100.0	500-1999
70670065	500.00	0.00	500.00	100.0	500-1999
70691345	500.00	0.00	500.00	100.0	500-1999
70698380	500.00	0.00	500.00	100.0	500-1999
70757612	500.00	0.00	500.00	100.0	500-1999
70758577	500.00	0.00	500.00	100.0	500-1999
70768535	500.00	0.00	500.00	100.0	500-1999
70769587	500.00	0.00	500.00	100.0	500-1999
70824422	500.00	0.00	500.00	100.0	500-1999
70906650	500.00	0.00	500.00	100.0	500-1999
70949531	500.00	0.00	500.00	100.0	500-1999
70977893	500.00	0.00	500.00	100.0	500-1999
70978933	500.00	0.00	500.00	100.0	500-1999
70983590	500.00	0.00	500.00	100.0	500-1999
70987730	500.00	0.00	500.00	100.0	500-1999
71002950	500.00	0.00	500.00	100.0	500-1999
71041994	500.00	0.00	500.00	100.0	500-1999
71081478	500.00	0.00	500.00	100.0	500-1999
71116463	500.00	0.00	500.00	100.0	500-1999
71145854	500.00	0.00	500.00	100.0	500-1999
71161608	500.00	0.00	500.00	100.0	500-1999
71183832	500.00	0.00	500.00	100.0	500-1999
71205416	500.00	0.00	500.00	100.0	500-1999
71210459	500.00	0.00	500.00	100.0	500-1999
71264680	500.00	0.00	500.00	100.0	500-1999
71284296	500.00	0.00	500.00	100.0	500-1999
71301837	500.00	0.00	500.00	100.0	500-1999
71340001	500.00	0.00	500.00	100.0	500-1999
71346560	500.00	0.00	500.00	100.0	500-1999
71407023	500.00	0.00	500.00	100.0	500-1999
71413188	500.00	0.00	500.00	100.0	500-1999
71464392	500.00	0.00	500.00	100.0	500-1999
71506641	500.00	0.00	500.00	100.0	500-1999
71658905	500.00	0.00	500.00	100.0	500-1999
71729222	500.00	0.00	500.00	100.0	500-1999
71768269	500.00	0.00	500.00	100.0	500-1999
71771342	500.00	0.00	500.00	100.0	500-1999
71813502	500.00	0.00	500.00	100.0	500-1999
71816159	500.00	0.00	500.00	100.0	500-1999
71841864	500.00	0.00	500.00	100.0	500-1999
71842205	500.00	0.00	500.00	100.0	500-1999
72013493	500.00	0.00	500.00	100.0	500-1999
72061935	500.00	0.00	500.00	100.0	500-1999
72088000	500.00	0.00	500.00	100.0	500-1999
72180109	500.00	0.00	500.00	100.0	500-1999
72193291	500.00	0.00	500.00	100.0	500-1999
72204652	500.00	0.00	500.00	100.0	500-1999
72271304	500.00	0.00	500.00	100.0	500-1999
72303270	500.00	0.00	500.00	100.0	500-1999
72311150	500.00	0.00	500.00	100.0	500-1999
72312721	500.00	0.00	500.00	100.0	500-1999
72315216	500.00	0.00	500.00	100.0	500-1999
72380874	500.00	0.00	500.00	100.0	500-1999
72437335	500.00	0.00	500.00	100.0	500-1999
72445038	500.00	0.00	500.00	100.0	500-1999
72475973	500.00	0.00	500.00	100.0	500-1999
72495739	500.00	0.00	500.00	100.0	500-1999
72563996	500.00	0.00	500.00	100.0	500-1999
72604734	500.00	0.00	500.00	100.0	500-1999
72638306	500.00	0.00	500.00	100.0	500-1999
72642863	500.00	0.00	500.00	100.0	500-1999
72652954	500.00	0.00	500.00	100.0	500-1999
72703230	500.00	0.00	500.00	100.0	500-1999
72720108	500.00	0.00	500.00	100.0	500-1999
72736703	500.00	0.00	500.00	100.0	500-1999
72765976	500.00	0.00	500.00	100.0	500-1999
72828648	500.00	0.00	500.00	100.0	500-1999
72834392	500.00	0.00	500.00	100.0	500-1999
72835784	500.00	0.00	500.00	100.0	500-1999
72872441	500.00	0.00	500.00	100.0	500-1999
72890731	500.00	0.00	500.00	100.0	500-1999
72914544	500.00	0.00	500.00	100.0	500-1999
72964329	500.00	0.00	500.00	100.0	500-1999
72988705	500.00	0.00	500.00	100.0	500-1999
73048762	500.00	0.00	500.00	100.0	500-1999
73150063	500.00	0.00	500.00	100.0	500-1999
73164378	500.00	0.00	500.00	100.0	500-1999
73166377	500.00	0.00	500.00	100.0	500-1999
73167830	500.00	0.00	500.00	100.0	500-1999
73189494	500.00	0.00	500.00	100.0	500-1999
73201302	500.00	0.00	500.00	100.0	500-1999
73212714	500.00	0.00	500.00	100.0	500-1999
73285005	500.00	0.00	500.00	100.0	500-1999
73344748	500.00	0.00	500.00	100.0	500-1999
73362015	500.00	0.00	500.00	100.0	500-1999
73391836	500.00	0.00	500.00	100.0	500-1999
73393246	500.00	0.00	500.00	100.0	500-1999
73394805	500.00	0.00	500.00	100.0	500-1999
73396211	500.00	0.00	500.00	100.0	500-1999
73404905	500.00	0.00	500.00	100.0	500-1999
73464762	500.00	0.00	500.00	100.0	500-1999
73484029	500.00	0.00	500.00	100.0	500-1999
73526408	500.00	0.00	500.00	100.0	500-1999
73530038	500.00	0.00	500.00	100.0	500-1999
73547644	500.00	0.00	500.00	100.0	500-1999
73558583	500.00	0.00	500.00	100.0	500-1999
73578108	500.00	0.00	500.00	100.0	500-1999
73594736	500.00	0.00	500.00	100.0	500-1999
73603802	500.00	0.00	500.00	100.0	500-1999
73662489	500.00	0.00	500.00	100.0	500-1999
73709293	500.00	0.00	500.00	100.0	500-1999
73728711	500.00	0.00	500.00	100.0	500-1999
73735644	500.00	0.00	500.00	100.0	500-1999
73739648	500.00	0.00	500.00	100.0	500-1999
73741225	500.00	0.00	500.00	100.0	500-1999
73747312	500.00	0.00	500.00	100.0	500-1999
73839776	500.00	0.00	500.00	100.0	500-1999
73854955	500.00	0.00	500.00	100.0	500-1999
73863276	500.00	0.00	500.00	100.0	500-1999
73927905	500.00	0.00	500.00	100.0	500-1999
73936364	500.00	0.00	500.00	100.0	500-1999
73984964	500.00	0.00	500.00	100.0	500-1999
74027534	500.00	0.00	500.00	100.0	500-1999
74077249	500.00	0.00	500.00	100.0	500-1999
74081217	500.00	0.00	500.00	100.0	500-1999
74137733	500.00	0.00	500.00	100.0	500-1999
74142843	500.00	0.00	500.00	100.0	500-1999
74154445	500.00	0.00	500.00	100.0	500-1999
74165322	500.00	0.00	500.00	100.0	500-1999
74183004	500.00	0.00	500.00	100.0	500-1999
74218881	500.00	0.00	500.00	100.0	500-1999
74259903	500.00	0.00	500.00	100.0	500-1999
74276709	500.00	0.00	500.00	100.0	500-1999
74289833	500.00	0.00	500.00	100.0	500-1999
74299168	500.00	0.00	500.00	100.0	500-1999
74308220	500.00	0.00	500.00	100.0	500-1999
74487653	500.00	0.00	500.00	100.0	500-1999
74541001	500.00	0.00	500.00	100.0	500-1999
74576586	500.00	0.00	500.00	100.0	500-1999
74670164	500.00	0.00	500.00	100.0	500-1999
74681896	500.00	0.00	500.00	100.0	500-1999
74697033	500.00	0.00	500.00	100.0	500-1999
74698199	500.00	0.00	500.00	100.0	500-1999
74709949	500.00	0.00	500.00	100.0	500-1999
74747832	500.00	0.00	500.00	100.0	500-1999
74868171	500.00	0.00	500.00	100.0	500-1999
74887353	500.00	0.00	500.00	100.0	500-1999
74949454	500.00	0.00	500.00	100.0	500-1999
75010738	500.00	0.00	500.00	100.0	500-1999
75045585	500.00	0.00	500.00	100.0	500-1999
75133016	500.00	0.00	500.00	100.0	500-1999
75165669	500.00	0.00	500.00	100.0	500-1999
75184835	500.00	0.00	500.00	100.0	500-1999
75274489	500.00	0.00	500.00	100.0	500-1999
75302942	500.00	0.00	500.00	100.0	500-1999
75307440	500.00	0.00	500.00	100.0	500-1999
75365481	500.00	0.00	500.00	100.0	500-1999
75367697	500.00	0.00	500.00	100.0	500-1999
75504019	500.00	0.00	500.00	100.0	500-1999
75627226	500.00	0.00	500.00	100.0	500-1999
75631190	500.00	0.00	500.00	100.0	500-1999
75632344	500.00	0.00	500.00	100.0	500-1999
75695681	500.00	0.00	500.00	100.0	500-1999
75711644	500.00	0.00	500.00	100.0	500-1999
75716413	500.00	0.00	500.00	100.0	500-1999
75734028	500.00	0.00	500.00	100.0	500-1999
75750630	500.00	0.00	500.00	100.0	500-1999
75753724	500.00	0.00	500.00	100.0	500-1999
75762799	500.00	0.00	500.00	100.0	500-1999
75764516	500.00	0.00	500.00	100.0	500-1999
75765862	500.00	0.00	500.00	100.0	500-1999
75779050	500.00	0.00	500.00	100.0	500-1999
75781943	500.00	0.00	500.00	100.0	500-1999
75822669	500.00	0.00	500.00	100.0	500-1999
75942953	500.00	0.00	500.00	100.0	500-1999
76214715	500.00	0.00	500.00	100.0	500-1999
76218532	500.00	0.00	500.00	100.0	500-1999
76317965	500.00	0.00	500.00	100.0	500-1999
76346934	500.00	0.00	500.00	100.0	500-1999
76364007	500.00	0.00	500.00	100.0	500-1999
76506108	500.00	0.00	500.00	100.0	500-1999
76663546	500.00	0.00	500.00	100.0	500-1999
76705403	500.00	0.00	500.00	100.0	500-1999
76763681	500.00	0.00	500.00	100.0	500-1999
